Time, Operation, Operation_name, Description
23:22:17.979,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
23:22:17.991,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:17.991,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
23:22:17.991,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:17.997,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
23:22:17.998,callChaincode,[endorser],finished chaincode: cscc duration: 1250ms channel= txID=5c3a219e
23:22:17.998,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.39:52550 grpc.code=OK grpc.call_duration=1.253430254s
23:22:22.991,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051]]  current view:  [[peer0.org2.example.com:17051]]]
23:22:23.998,beLeader,[gossip.election],1aa85a3e8ef52c9fc9f18e7b33d97f70aa7d8de7e6d2142798503ef8151d2c49 : Becoming a leader
23:22:23.998,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
23:22:23.998,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
23:22:27.991,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051]]  current view:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051]]]
23:22:31.026,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
23:22:31.092,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:31.092,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:31.092,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
23:22:31.093,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 66ms
23:22:31.093,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
23:22:31.093,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
23:22:32.282,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1189ms (state_validation=5ms block_and_pvtdata_commit=414ms state_commit=677ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
23:22:32.991,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051]]  current view:  [[peer0.org2.example.com:17051] [peer3.org2.example.com:20051] [peer2.org2.example.com:19051]]]
23:22:34.075,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
23:22:34.088,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:34.088,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
23:22:34.088,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
23:22:34.089,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 14ms
23:22:34.090,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
23:22:34.090,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
23:22:34.116,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.18.0.35:60582 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=40.15974573s
23:22:34.171,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:5dbec3d64e61f72aeebc31b42279163bc10e4f7c808417a836b9a73b801fe19c isn't responsive: EOF
23:22:34.171,expireDeadMembers,[gossip.discovery],Entering [5dbec3d64e61f72aeebc31b42279163bc10e4f7c808417a836b9a73b801fe19c]
23:22:34.171,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: 5dbec3d64e61f72aeebc31b42279163bc10e4f7c808417a836b9a73b801fe19c Metadata: 
23:22:34.171,expireDeadMembers,[gossip.discovery],Exiting
23:22:34.655,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:36.655Z grpc.peer_address=172.18.0.34:51560 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=100.194µs
23:22:35.042,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 952ms (state_validation=0ms block_and_pvtdata_commit=299ms state_commit=570ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
23:22:35.722,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573719716918936 seq_num:1584573755143012083 PKI-id:cbf55bda74627030aa0e21158fa7a8dc61692fdff7473858068a07581a8a5aad channel MAC:4bac6a0f25bbcad2d3ed8111fd301b952ef320145dbbd38cf347054fdf5cda12 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
23:22:35.722,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573719716918936 seq_num:1584573755143012083 PKI-id:cbf55bda74627030aa0e21158fa7a8dc61692fdff7473858068a07581a8a5aad channel MAC:4bac6a0f25bbcad2d3ed8111fd301b952ef320145dbbd38cf347054fdf5cda12 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
23:22:35.729,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573719716918936 seq_num:1584573755143012083 PKI-id:cbf55bda74627030aa0e21158fa7a8dc61692fdff7473858068a07581a8a5aad channel MAC:4bac6a0f25bbcad2d3ed8111fd301b952ef320145dbbd38cf347054fdf5cda12 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
23:22:35.729,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573719716918936 seq_num:1584573755143012083 PKI-id:cbf55bda74627030aa0e21158fa7a8dc61692fdff7473858068a07581a8a5aad channel MAC:4bac6a0f25bbcad2d3ed8111fd301b952ef320145dbbd38cf347054fdf5cda12 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
23:22:37.991,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org1.example.com:7051 ]]  current view:  [[peer0.org2.example.com:17051] [peer3.org2.example.com:20051] [peer2.org2.example.com:19051] [peer0.org1.example.com:7051 ]]]
23:22:38.409,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:40.405Z grpc.peer_address=172.18.0.33:56860 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=107.164µs
23:22:38.419,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:40.419Z grpc.peer_address=172.18.0.32:43914 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=130.98µs
23:22:42.991,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org1.example.com:10051 ] [peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ]]  current view:  [[peer3.org2.example.com:20051] [peer2.org2.example.com:19051] [peer0.org1.example.com:7051 ] [peer3.org1.example.com:10051 ] [peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ] [peer0.org2.example.com:17051]]]
23:24:34.930,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
23:24:34.932,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
23:24:34.933,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
23:24:35.703,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
23:24:36.803,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
23:24:38.153,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 3220ms (state_validation=1974ms block_and_pvtdata_commit=423ms state_commit=715ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
23:26:21.255,InstallChaincode,[lifecycle],Successfully installed chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85'
23:26:21.255,callChaincode,[endorser],finished chaincode: _lifecycle duration: 50707ms channel= txID=8f7a11aa
23:26:21.255,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.39:53476 grpc.code=OK grpc.call_duration=50.708274951s
23:26:27.105,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
23:26:27.107,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
23:26:27.110,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
23:26:27.762,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
23:26:28.903,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
23:26:29.656,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2545ms (state_validation=793ms block_and_pvtdata_commit=335ms state_commit=1317ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
23:26:31.895,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
23:26:31.896,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
23:26:31.897,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
23:26:31.913,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
23:26:31.961,update,[lifecycle],Chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85' now available on channel mychannel for chaincode definition fabcar:1.0
23:26:31.962,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
23:26:33.515,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 1618ms (state_validation=74ms block_and_pvtdata_commit=435ms state_commit=982ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
23:26:50.168,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
23:26:50.262,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 93ms
23:26:50.262,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
23:26:51.631,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
23:26:51.975,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1712ms (state_validation=0ms block_and_pvtdata_commit=299ms state_commit=1380ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
23:26:54.620,callChaincode,[endorser],finished chaincode: fabcar duration: 50ms channel=mychannel txID=b28b4c9c
23:26:54.621,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.39:53848 grpc.code=OK grpc.call_duration=52.456625ms
23:28:50.616,callChaincode,[endorser],finished chaincode: fabcar duration: 64ms channel=mychannel txID=753f734e
23:28:50.617,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:44870 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=66.90153ms
23:28:53.167,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
23:28:53.168,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 0ms
23:28:53.168,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
23:28:54.151,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 983ms (state_validation=0ms block_and_pvtdata_commit=274ms state_commit=552ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
23:29:48.164,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
23:29:48.165,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
23:29:48.165,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
23:29:49.075,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 910ms (state_validation=0ms block_and_pvtdata_commit=289ms state_commit=547ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
23:30:35.247,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=62535f8a
23:30:35.247,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:46050 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.446001ms
23:30:37.817,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
23:30:37.818,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
23:30:37.818,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
23:30:38.562,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 744ms (state_validation=0ms block_and_pvtdata_commit=190ms state_commit=470ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
23:30:58.440,callChaincode,[endorser],finished chaincode: fabcar duration: 9ms channel=mychannel txID=a56efc23
23:30:58.440,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:46470 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=10.223838ms
23:31:01.033,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
23:31:01.034,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
23:31:01.035,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
23:31:01.863,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 827ms (state_validation=0ms block_and_pvtdata_commit=273ms state_commit=437ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
23:31:22.989,callChaincode,[endorser],finished chaincode: fabcar duration: 11ms channel=mychannel txID=91e6ceb4
23:31:22.989,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:47246 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=12.966002ms
23:31:25.820,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
23:31:25.821,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
23:31:25.821,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
23:31:26.599,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 778ms (state_validation=0ms block_and_pvtdata_commit=181ms state_commit=504ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
23:31:46.413,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=180a78a9
23:31:46.413,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:48152 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.132283ms
23:31:48.911,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
23:31:48.912,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
23:31:48.913,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
23:31:49.565,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 652ms (state_validation=0ms block_and_pvtdata_commit=240ms state_commit=319ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
23:32:13.205,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
23:32:13.206,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 0ms
23:32:13.206,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
23:32:14.010,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 804ms (state_validation=0ms block_and_pvtdata_commit=299ms state_commit=404ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
23:32:42.438,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=435535ae
23:32:42.438,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:50472 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=7.537693ms
23:32:44.976,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
23:32:44.977,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 1ms
23:32:44.977,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
23:32:45.865,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 887ms (state_validation=0ms block_and_pvtdata_commit=265ms state_commit=530ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
23:33:01.016,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
23:33:01.017,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
23:33:01.017,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
23:33:01.787,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 770ms (state_validation=0ms block_and_pvtdata_commit=257ms state_commit=420ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
23:33:37.176,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=e777bc0f
23:33:37.176,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:52488 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.31538ms
23:33:39.682,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
23:33:39.683,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
23:33:39.683,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
23:33:40.512,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 829ms (state_validation=0ms block_and_pvtdata_commit=249ms state_commit=489ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
23:33:54.328,StoreBlock,[gossip.privdata],[mychannel] Received block [17] from buffer
23:33:54.329,Validate,[committer.txvalidator],[mychannel] Validated block [17] in 0ms
23:33:54.329,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [17] channel=mychannel
23:33:55.123,CommitLegacy,[kvledger],[mychannel] Committed block [17] with 1 transaction(s) in 794ms (state_validation=0ms block_and_pvtdata_commit=291ms state_commit=395ms) commitHash=[ad8d1f6b8069a6d1188402d63dac92abf19b844c06fdac1b477e7c41cf2d772e]
23:21:31.498,getLocalAddress,[peer],Auto-detected peer address: 172.18.0.38:19051
23:21:31.498,getLocalAddress,[peer],Returning peer2.org2.example.com:19051
23:21:31.555,serve,[nodeCmd],Starting peer with TLS enabled
23:21:32.119,New,[gossip.service],Initialize gossip with endpoint peer2.org2.example.com:19051
23:21:32.121,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer2.org2.example.com:19051 InternalEndpoint: peer2.org2.example.com:19051 PKI-ID: e487036741cd1d971492d20cc8b00829805c9d67898dc6d3434ca5ad28ecd2ff Metadata: 
23:21:32.122,start,[gossip.gossip],Gossip instance peer2.org2.example.com:19051 started
23:21:32.232,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
23:21:34.201,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:34.333,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
23:21:35.082,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:35.123,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
23:21:36.021,CreateDatabaseIfNotExist,[couchdb],Created state database _users
23:21:36.482,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
23:21:37.117,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
23:21:37.326,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
23:21:37.327,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
23:21:37.327,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer2.org2.example.com
23:21:37.328,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer2.org2.example.com:19052
23:21:37.335,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
23:21:37.336,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
23:21:37.336,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
23:21:37.336,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
23:21:37.336,serve,[nodeCmd],Deployed system chaincodes
23:21:37.336,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
23:21:37.336,registerDiscoveryService,[nodeCmd],Discovery service activated
23:21:37.336,serve,[nodeCmd],Starting peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
23:21:37.336,serve,[nodeCmd],Started peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
23:21:37.336,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
23:21:37.337,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
23:21:37.337,preResetHtFiles,[fsblkstorage],No active channels passed
23:22:07.152,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:09.152Z grpc.peer_address=172.18.0.37:49904 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=126.335µs
23:22:07.152,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:09.152Z grpc.peer_address=172.18.0.31:38996 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=66.164µs
23:22:21.260,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
23:22:21.297,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
23:22:21.810,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
23:22:22.111,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
23:22:22.529,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 393ms (state_validation=0ms block_and_pvtdata_commit=91ms state_commit=268ms) commitHash=[]
23:22:22.563,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
23:22:22.577,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:22.577,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
23:22:22.577,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:22.583,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
23:22:22.583,callChaincode,[endorser],finished chaincode: cscc duration: 1331ms channel= txID=aed679bf
23:22:22.584,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.39:58442 grpc.code=OK grpc.call_duration=1.334422563s
23:22:27.577,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]  current view:  [[peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]]
23:22:28.584,beLeader,[gossip.election],e487036741cd1d971492d20cc8b00829805c9d67898dc6d3434ca5ad28ecd2ff : Becoming a leader
23:22:28.584,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
23:22:28.584,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
23:22:28.598,stopBeingLeader,[gossip.election],e487036741cd1d971492d20cc8b00829805c9d67898dc6d3434ca5ad28ecd2ff Stopped being a leader
23:22:28.598,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
23:22:28.598,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer6.ord1.example.com:12050
23:22:31.035,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
23:22:31.085,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:31.085,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
23:22:31.085,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:31.105,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 69ms
23:22:31.105,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
23:22:31.105,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
23:22:32.282,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1177ms (state_validation=0ms block_and_pvtdata_commit=406ms state_commit=678ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
